Unbuffered Time (ms)     Buffered Time (ms)     Smart Files Time (ms)    Unbuffered Memory (kb)     Buffered Memory (kb)     Smart Files Memory (kb)  File Size (kb)   Offset (kb)      Insert Size (kb) Chunk Size (kb) 
108.233000               148.572000             2.082000                 90010.000000               14.096000                10.000000                100000.000000    10000.000000     10.000000        4.096000        
96.716000                247.482000             3.250000                 90100.000000               104.096000               100.000000               100000.000000    10000.000000     100.000000       4.096000        
104.671000               244.669000             30.668000                91000.000000               1004.096000              1000.000000              100000.000000    10000.000000     1000.000000      4.096000        
127.883000               229.286000             217.123000               100000.000000              10004.096000             10000.000000             100000.000000    10000.000000     10000.000000     4.096000        
206.362000               634.956000             2852.102000              190000.000000              100004.096000            100000.000000            100000.000000    10000.000000     100000.000000    4.096000        
1842.224000              2106.540000            37689.799000             1090000.000000             1000004.096000           1000000.000000           100000.000000    10000.000000     1000000.000000   4.096000        
1634.359000              2714.722000            699.145000               999999.901000              4.097000                 0.001000                 1000000.000000   0.100000         0.001000         4.096000        
1455.783000              2559.700000            739.359000               1000000.000000             4.196000                 0.100000                 1000000.000000   0.100000         0.100000         4.096000        
1538.814000              2622.613000            763.198000               1000000.900000             5.096000                 1.000000                 1000000.000000   0.100000         1.000000         4.096000        
1496.467000              2783.259000            4.016000                 1000009.900000             14.096000                10.000000                1000000.000000   0.100000         10.000000        4.096000        
1590.713000              2756.611000            699.269000               1000099.900000             104.096000               100.000000               1000000.000000   0.100000         100.000000       4.096000        
1584.143000              2721.684000            582.509000               1000999.900000             1004.096000              1000.000000              1000000.000000   0.100000         1000.000000      4.096000        
1582.745000              2702.560000            945.539000               1009999.900000             10004.096000             10000.000000             1000000.000000   0.100000         10000.000000     4.096000        
1665.651000              3271.002000            5794.069000              1099999.900000             100004.096000            100000.000000            1000000.000000   0.100000         100000.000000    4.096000        
2832.500000              6265.883000            42250.171000             1999999.900000             1000004.096000           1000000.000000           1000000.000000   0.100000         1000000.000000   4.096000        
1510.905000              2669.302000            710.762000               999999.001000              4.097000                 0.001000                 1000000.000000   1.000000         0.001000         4.096000        
1514.758000              2659.202000            535.517000               999999.100000              4.196000                 0.100000                 1000000.000000   1.000000         0.100000         4.096000        
1814.381000              2761.704000            764.931000               1000000.000000             5.096000                 1.000000                 1000000.000000   1.000000         1.000000         4.096000        
1445.807000              2778.901000            648.480000               1000009.000000             14.096000                10.000000                1000000.000000   1.000000         10.000000        4.096000        
1484.027000              2566.471000            703.267000               1000099.000000             104.096000               100.000000               1000000.000000   1.000000         100.000000       4.096000        
1591.816000              2704.488000            630.880000               1000999.000000             1004.096000              1000.000000              1000000.000000   1.000000         1000.000000      4.096000        
1562.498000              2705.522000            819.558000               1009999.000000             10004.096000             10000.000000             1000000.000000   1.000000         10000.000000     4.096000        
1427.954000              3421.523000            4074.895000              1099999.000000             100004.096000            100000.000000            1000000.000000   1.000000         100000.000000    4.096000        
2739.340000              6129.334000            46570.950000             1999999.000000             1000004.096000           1000000.000000           1000000.000000   1.000000         1000000.000000   4.096000        
1503.162000              2756.210000            838.124000               999990.001000              4.097000                 0.001000                 1000000.000000   10.000000        0.001000         4.096000        
1435.436000              2631.664000            773.732000               999990.100000              4.196000                 0.100000                 1000000.000000   10.000000        0.100000         4.096000        
1613.455000              2571.719000            502.823000               999991.000000              5.096000                 1.000000                 1000000.000000   10.000000        1.000000         4.096000        
1477.820000              2204.012000            567.031000               1000000.000000             14.096000                10.000000                1000000.000000   10.000000        10.000000        4.096000        
1562.308000              2881.857000            825.651000               1000090.000000             104.096000               100.000000               1000000.000000   10.000000        100.000000       4.096000        
1465.333000              3031.789000            33.280000                1000990.000000             1004.096000              1000.000000              1000000.000000   10.000000        1000.000000      4.096000        
1562.124000              3148.746000            987.301000               1009990.000000             10004.096000             10000.000000             1000000.000000   10.000000        10000.000000     4.096000        
1622.569000              3275.701000            3164.103000              1099990.000000             100004.096000            100000.000000            1000000.000000   10.000000        100000.000000    4.096000        
2688.979000              6028.444000            43195.479000             1999990.000000             1000004.096000           1000000.000000           1000000.000000   10.000000        1000000.000000   4.096000        
1629.788000              2744.691000            743.112000               999900.001000              4.097000                 0.001000                 1000000.000000   100.000000       0.001000         4.096000        
1484.963000              2393.558000            609.981000               999900.100000              4.196000                 0.100000                 1000000.000000   100.000000       0.100000         4.096000        
1547.802000              2596.193000            673.819000               999901.000000              5.096000                 1.000000                 1000000.000000   100.000000       1.000000         4.096000        
1652.091000              2888.953000            731.815000               999910.000000              14.096000                10.000000                1000000.000000   100.000000       10.000000        4.096000        
1457.102000              2330.840000            519.149000               1000000.000000             104.096000               100.000000               1000000.000000   100.000000       100.000000       4.096000        
1102.594000              3033.583000            721.205000               1000900.000000             1004.096000              1000.000000              1000000.000000   100.000000       1000.000000      4.096000        
1481.100000              2658.632000            849.204000               1009900.000000             10004.096000             10000.000000             1000000.000000   100.000000       10000.000000     4.096000        
1680.334000              3327.858000            4141.249000              1099900.000000             100004.096000            100000.000000            1000000.000000   100.000000       100000.000000    4.096000        
2695.401000              5788.724000            38799.822000             1999900.000000             1000004.096000           1000000.000000           1000000.000000   100.000000       1000000.000000   4.096000        
1359.106000              1588.753000            698.074000               999000.001000              4.097000                 0.001000                 1000000.000000   1000.000000      0.001000         4.096000        
1526.108000              2003.161000            629.043000               999000.100000              4.196000                 0.100000                 1000000.000000   1000.000000      0.100000         4.096000        
1396.094000              2960.674000            508.790000               999001.000000              5.096000                 1.000000                 1000000.000000   1000.000000      1.000000         4.096000        
1398.874000              2467.231000            671.940000               999010.000000              14.096000                10.000000                1000000.000000   1000.000000      10.000000        4.096000        
1507.444000              2850.201000            712.828000               999100.000000              104.096000               100.000000               1000000.000000   1000.000000      100.000000       4.096000        
1537.089000              3003.625000            611.706000               1000000.000000             1004.096000              1000.000000              1000000.000000   1000.000000      1000.000000      4.096000        
1524.559000              2955.263000            990.428000               1009000.000000             10004.096000             10000.000000             1000000.000000   1000.000000      10000.000000     4.096000        
1681.329000              3222.475000            4890.677000              1099000.000000             100004.096000            100000.000000            1000000.000000   1000.000000      100000.000000    4.096000        
2746.541000              6302.384000            42279.049000             1999000.000000             1000004.096000           1000000.000000           1000000.000000   1000.000000      1000000.000000   4.096000        
1352.002000              2413.836000            1.619000                 990000.001000              4.097000                 0.001000                 1000000.000000   10000.000000     0.001000         4.096000        
1465.154000              2234.194000            728.557000               990000.100000              4.196000                 0.100000                 1000000.000000   10000.000000     0.100000         4.096000        
1548.242000              2632.042000            1.793000                 990001.000000              5.096000                 1.000000                 1000000.000000   10000.000000     1.000000         4.096000        
1481.189000              2730.871000            2.430000                 990010.000000              14.096000                10.000000                1000000.000000   10000.000000     10.000000        4.096000        
1672.189000              2894.097000            673.292000               990100.000000              104.096000               100.000000               1000000.000000   10000.000000     100.000000       4.096000        
1516.033000              2964.705000            48.390000                991000.000000              1004.096000              1000.000000              1000000.000000   10000.000000     1000.000000      4.096000        
1574.920000              3054.244000            1016.131000              1000000.000000             10004.096000             10000.000000             1000000.000000   10000.000000     10000.000000     4.096000        
1152.130000              2450.916000            2997.883000              1090000.000000             100004.096000            100000.000000            1000000.000000   10000.000000     100000.000000    4.096000        
2600.747000              5684.142000            38039.893000             1990000.000000             1000004.096000           1000000.000000           1000000.000000   10000.000000     1000000.000000   4.096000        
1254.503000              2310.448000            883.264000               900000.001000              4.097000                 0.001000                 1000000.000000   100000.000000    0.001000         4.096000        
1657.120000              2372.307000            1.830000                 900000.100000              4.196000                 0.100000                 1000000.000000   100000.000000    0.100000         4.096000        
1453.195000              2049.436000            612.597000               900001.000000              5.096000                 1.000000                 1000000.000000   100000.000000    1.000000         4.096000        
1179.598000              2280.503000            625.251000               900010.000000              14.096000                10.000000                1000000.000000   100000.000000    10.000000        4.096000        
1374.170000              2468.001000            663.147000               900100.000000              104.096000               100.000000               1000000.000000   100000.000000    100.000000       4.096000        
1436.593000              2282.703000            463.878000               901000.000000              1004.096000              1000.000000              1000000.000000   100000.000000    1000.000000      4.096000        
1082.440000              2657.523000            1272.231000              910000.000000              10004.096000             10000.000000             1000000.000000   100000.000000    10000.000000     4.096000        
1680.580000              3196.784000            3372.706000              1000000.000000             100004.096000            100000.000000            1000000.000000   100000.000000    100000.000000    4.096000        
2353.221000              5300.128000            44096.996000             1900000.000000             1000004.096000           1000000.000000           1000000.000000   100000.000000    1000000.000000   4.096000        
